458,1230,5.0,938852774
32,1125,4.0,903226315
642,99114,4.5,1439791891
650,1713,3.0,965503141
31,11,4.0,832397621
348,48516,4.0,1311170454
4,2019,4.0,950324580
434,4008,3.5,1241406365
60,832,1.0,1162940933
578,660,2.0,858656400
211,2054,1.5,1138401884
354,5952,3.0,1049318669
619,3753,3.5,1445257809
607,5472,1.0,1025768808
128,93840,3.5,1356944297
568,2919,4.0,1142791492
607,1063,2.0,977939892
357,3006,4.0,958491655
119,151,4.5,1204582981
194,91128,3.0,1364051940
432,2402,4.0,957671549
122,1513,3.0,1024804231
418,1300,4.0,1100030006
627,2140,4.5,1237933043
599,1210,5.0,1424812795
109,39,5.0,918795493
263,858,5.0,916309699
668,112138,3.0,1417043846
218,2919,4.0,1255817412
123,1088,3.0,1075389731
88,4995,4.5,1180892583
615,1179,4.0,955125340
330,1408,4.0,1053307856
235,1193,4.0,953675769
597,231,3.0,965181635
198,2770,3.0,958689667
560,1606,3.0,1067550237
232,8814,3.5,1278824369
122,1215,3.0,1024807828
137,34,3.0,1210729386
410,5957,2.0,1133458282
232,208,4.0,1277374714
107,1954,5.0,958160067
590,1197,4.5,1243424121
275,7132,3.0,1136695900
507,349,4.0,848405065
305,3022,5.0,995561226
575,5064,3.0,1012131345
575,5445,4.0,1040164590
72,112,4.0,877801761
418,6807,3.5,1100030933
63,4638,3.0,1300122526
244,3097,3.0,953170956
403,1350,4.0,1225993095
640,32,4.0,860492033
30,231,4.0,1292690131
242,1225,4.0,945673119
475,26283,3.5,1376678876
69,4270,3.0,1121284878
476,3683,3.0,1267546255
480,1641,4.0,1136441126
668,8661,2.5,1302890751
218,5135,5.0,1255805591
410,3578,2.5,1138285415
434,5049,3.5,1241405727
428,8798,5.0,1105414229
636,2657,2.0,939665986
209,914,5.0,1013140790
630,153,3.0,836085163
627,3462,4.5,1237937091
607,2436,3.0,974713237
109,2406,4.0,918634511
220,32,3.5,1111498362
634,2686,3.5,1188437719
458,30810,4.0,1111423947
107,2410,3.0,958165858
109,3968,3.0,1032853713
606,1199,2.0,1448039987
384,6785,4.5,1065387142
228,1200,5.0,1124278293
399,225,3.0,945155538
475,2867,3.0,1358145391
668,71139,2.5,1286513968
104,377,5.0,836834619
261,3037,3.5,1138113587
60,44195,4.5,1162941818
369,307,5.0,953444172
620,4034,3.0,1024598052
218,4018,4.5,1255817466
224,7445,4.0,1390065584
150,4701,3.0,1042254515
555,1124,4.0,875313756
310,7160,3.5,1100889182
578,854,4.0,858656400
279,2485,4.0,965445877
255,345,4.0,1174414442
460,1246,4.0,1130274447
401,64614,4.5,1417253392
127,1274,3.0,1044478781
492,509,5.0,835506071
113,40819,4.0,1312773341
562,426,5.0,953423177
600,2641,4.0,1018672588
600,3494,4.0,1018672458
194,1619,4.0,1364048875
599,63859,4.0,1424824676
512,5816,3.5,1254432044
260,316,3.0,847822564
63,7153,3.5,1299505656
597,1220,5.0,965119263
451,4027,4.0,1130495045
597,2532,4.0,965155125
498,337,5.0,852919351
658,2762,5.0,956602622
219,212,1.0,1011718440
409,3552,4.0,1298588020
147,1954,3.0,986111583
6,94864,4.5,1348693600
481,1249,1.0,971544132
194,69606,4.0,1364051214
185,3527,4.0,1099686350
627,1175,4.5,1237936468
8,62,4.0,858611351
543,3623,3.0,995891682
474,55052,5.0,1323230549
444,47,5.0,833531488
561,1356,4.0,944927837
232,27537,4.0,1282530469
336,597,4.0,1262103955
425,1704,4.0,1077442290
366,5015,4.5,1084996801
60,2423,3.0,1162941674
192,56607,4.5,1219087879
393,260,5.0,861113874
194,2558,4.0,1364051981
150,5613,4.0,1052187772
128,60753,4.0,1262377693
461,48516,3.5,1421319584
4,2186,4.0,950323609
179,1258,3.0,1089371505
607,4625,2.0,994709978
241,102084,5.0,1446919525
668,40629,4.5,1420310574
402,172,2.5,1172356575
668,56286,3.0,1230310648
255,2380,2.0,1174419365
273,477,3.0,1227876271
608,2462,3.0,1245583309
605,2324,5.0,954087687
590,2640,2.5,1243443851
369,1290,3.0,953444648
475,968,3.5,1305328051
60,1396,4.5,1162942065
164,849,3.5,1440962666
622,49530,4.0,1447034427
179,3101,3.0,1056440033
225,593,5.0,835161782
668,65567,2.0,1258800982
458,5940,4.0,1088684207
458,2803,2.0,953242046
512,5899,5.0,1254435332
328,7438,4.0,1223426149
220,6796,4.0,1111757178
402,7454,3.0,1172477165
590,6586,3.0,1243371340
379,805,3.0,864400100
576,36529,5.0,1445084354
234,2088,2.0,901931852
224,2427,3.5,1393037542
668,3036,0.5,1190003337
128,2541,3.5,1340109095
224,64614,3.5,1390027653
277,380,2.0,1445250078
16,432,4.0,842888481
543,550,4.0,995889686
107,724,3.0,958165940
352,969,4.0,1006316416
541,3676,5.0,1004507135
342,25,1.0,845454064
419,7153,5.0,1447584833
122,4006,3.0,1024806391
41,5266,4.0,1067131211
354,610,3.0,965327714
369,1611,4.0,941391327
475,39292,3.0,1428417534
228,1385,3.5,1141173658
198,2664,4.0,958688924
512,1378,2.5,1254429969
428,6157,2.0,1105416833
128,5796,2.0,1262126051
169,1255,1.0,857626532
303,1394,5.0,976124703
232,5110,4.0,1277842342
310,4007,4.0,1092862576
166,44195,3.5,1439763756
643,1222,5.0,1300442798
668,64010,1.5,1391840500
383,33004,3.5,1214217462
463,2321,4.5,1274471191
63,5299,3.5,1299505086
24,3504,4.0,963471616
409,33493,2.5,1292613090
467,1682,4.5,1430452958
662,438,3.0,945175537
365,4343,4.0,1062893499
413,84772,2.0,1397286420
213,2183,4.0,1111502827
402,153,2.0,1172401294
427,1246,3.5,1329765388
473,303,3.0,836973107
187,1380,4.0,863205901
63,357,3.5,1299504875
575,74530,3.0,1283900176
56,1721,4.0,1007070898
63,2502,4.0,1299478159
142,381,2.5,1307140235
543,2701,2.0,995891802
561,1387,4.0,944928843
410,8376,4.0,1133392081
310,1923,2.0,1092250806
89,6502,4.0,1328923673
191,2001,3.5,1111545439
567,2054,2.0,1129521366
196,514,4.0,834707900
109,2616,4.0,930915230
399,2481,4.0,945154851
310,33823,2.0,1211367824
109,2012,4.0,918644226
1,2762,3.0,1217896143
235,2741,3.0,953849850
668,6230,2.5,1094395809
85,858,5.0,1400699805
283,1199,3.0,868265863
589,109483,4.5,1450567539
597,2762,5.0,965788559
63,2376,3.0,1299697452
576,1265,4.5,1446410749
376,34,2.0,942189312
610,32587,3.5,1303105322
268,589,3.5,1227219783
383,594,3.5,1214210585
10,3186,3.5,1318896532
64,1721,3.0,1193288887
269,16,4.0,1293105819
113,1036,3.5,1209267218
542,7934,3.5,1303679752
438,65,3.5,1224531701
475,48142,3.0,1305359872
213,2972,4.5,1111502682
113,329,3.5,1269824998
207,431,5.0,992198226
484,6188,5.0,1308769292
638,3114,3.0,955171028
575,6185,3.0,1063631982
224,6957,4.0,1390079730
97,103042,3.0,1448956143
402,54001,2.5,1185566750
627,1198,5.0,1237930588
474,5445,4.5,1325550803
560,2097,4.5,1067535510
451,1513,2.5,1131058009
481,1784,4.0,938871588
66,532,2.0,961687862
109,2403,4.0,918634511
575,100383,4.0,1373290540
606,110102,1.5,1448040574
560,6617,5.0,1067528575
160,882,2.0,903570184
363,1288,5.0,947643977
110,3081,5.0,992251426
7,68791,3.5,1322058563
471,1580,4.0,972782918
413,91976,4.0,1362662671
250,1221,4.5,1107161010
17,31698,3.0,1235223217
575,953,1.5,1109036004
461,63113,4.0,1242373755
382,80549,3.0,1322872382
513,50,5.0,1322787447
255,969,4.5,1174417460
3,34,5.0,841483604
69,5782,5.0,1121089204
458,8600,4.0,1096793778
224,63859,3.5,1428128021
63,51077,0.5,1299773600
394,616,3.0,845891500
32,1610,4.0,906858700
60,5445,3.0,1162942288
575,49278,4.0,1180534810
530,1674,3.5,1076730199
411,110,5.0,833711506
600,2728,5.0,977982833
581,342,4.5,1110284681
631,1810,4.0,943354543
380,1945,5.0,1020278845
59,1199,5.0,1439610765
110,551,5.0,992251237
188,111,5.0,879098088
130,29,5.0,941882507
398,1917,2.0,939779256
157,1748,4.0,916672852
541,1345,5.0,1004507096
70,175,2.0,1252701559
441,1291,4.5,1424934343
54,260,3.0,1146941517
569,1617,4.0,1245978977
413,6338,3.5,1311585300
130,4643,2.0,996516847
607,1242,4.0,974707667
17,58306,2.0,1235678013
481,1136,1.0,938871494
170,109487,4.0,1439779148
8,733,3.0,858611470
63,2334,3.5,1299620473
146,1345,4.0,944927999
30,1713,4.0,1292632920
177,3298,3.5,1074044030
232,1753,4.5,1277851614
258,380,3.0,833911078
432,260,5.0,957670398
195,356,4.0,1234132207
380,799,4.0,1020279086
471,575,4.0,972783135
164,115149,5.0,1440813638
174,3435,4.0,1276556942
579,832,3.0,881064133
545,145,4.0,845322645
385,7348,5.0,1094777604
296,2115,3.5,1085798632
432,836,4.0,957671521
574,750,4.0,1257554083
308,260,4.0,1233208527
668,2872,1.0,1111004768
668,4211,2.5,1057964563
354,3598,5.0,1017935502
554,4979,4.0,1111865384
555,1292,5.0,875313756
315,1017,3.0,969730058
599,74458,5.0,1424813793
376,1958,1.0,942187719
402,2194,4.0,1172697998
569,55247,4.5,1245982915
128,42015,4.0,1262368630
383,1101,3.0,1214210506
647,5574,5.0,1451787491
282,1148,5.0,959816805
600,2018,4.0,969754384
521,38038,3.0,1351092382
459,457,4.0,845305756
83,60069,3.5,1418839759
315,4916,3.0,1075410172
469,318,5.0,865534032
62,7293,0.5,1267425448
451,2302,2.5,1130471032
38,780,1.5,1406753974
605,1093,3.0,954090577
331,265,1.0,1138983491
343,592,3.0,1196304416
352,2391,4.0,1006558032
547,367,3.0,835255783
627,37380,1.0,1237994015
150,5380,4.0,1042253140
512,8665,4.5,1254430649
228,2699,3.0,1141173449
194,588,0.5,1446385996
169,1225,4.0,854002382
451,6440,5.0,1131346686
413,2114,4.0,1309840889
668,114060,4.0,1426543120
480,2797,2.0,1136440355
668,46929,2.5,1291263216
15,32160,5.0,1447478774
358,3994,4.0,1408189290
568,1225,4.0,1142788566
409,56251,4.0,1292610908
118,2985,4.0,1045088401
458,506,4.0,953241798
650,736,5.0,965502131
596,5995,4.0,1048834979
578,664,4.0,858656219
228,2959,5.0,1124277937
32,954,5.0,903751619
575,5477,3.0,1053267141
275,3753,0.5,1136710639
405,36529,3.5,1296442415
255,34405,3.5,1174417862
399,3072,3.0,945152806
140,1480,3.0,867827987
545,296,3.0,845321253
610,4993,4.0,1303105590
528,2355,4.0,1252816912
472,3052,4.0,1079134428
215,356,3.0,1433873775
137,1732,4.0,1224345755
365,2384,4.0,1062892857
399,2593,4.0,945152053
443,1059,5.0,915220274
607,2834,2.0,978818023
192,3219,4.5,1059406188
132,527,5.0,903035316
118,2268,4.0,1045003504
351,316,2.0,845107274
598,1037,2.0,1270496775
656,303,3.0,838778008
668,26082,3.5,1430670677
501,3081,4.0,1042988973
88,539,4.0,1143594694
110,39,3.0,992251309
235,39,4.0,953738803
128,110407,3.0,1419866610
374,2571,4.0,1433269726
444,227,4.0,833531813
1,597,3.0,1217897176
627,3994,2.0,1237934825
177,2371,3.5,1074045565
664,2273,5.0,1423497034
9,356,3.0,842686293
653,434,3.0,829072857
219,4989,3.0,1011719066
110,1339,3.0,992252350
376,2750,4.0,942192958
69,1639,3.5,1121284082
567,661,3.5,1129522929
109,1373,3.0,918646039
128,1396,3.0,1326165493
569,16,4.5,1245981854
575,61246,2.0,1231797684
358,2054,3.0,1408188990
24,707,3.0,963466914
255,2947,3.5,1174416354
288,1625,4.0,1267051759
485,4019,3.0,1028844647
607,4239,5.0,986745603
587,587,5.0,846184221
627,2712,5.0,1237935090
177,2023,4.5,1074046042
584,2272,4.0,944923994
512,30749,5.0,1254434954
458,1370,3.0,953241309
668,4889,3.0,1039412508
409,53996,0.5,1292703903
164,466,1.0,1440813865
607,648,3.0,974711126
575,26688,2.5,1182175035
213,5177,4.0,1112242515
567,1732,3.5,1129522549
255,2184,3.5,1174417085
277,2728,4.5,1445250110
413,337,3.5,1305422915
539,2702,5.0,1033519727
232,87028,3.5,1327313541
179,3723,3.0,1082783390
518,1569,2.5,1439913001
555,1282,4.0,875312226
575,28,4.0,939811159
88,208,2.5,1180878682
158,33794,4.0,1241051592
209,2096,5.0,1013140899
574,47999,3.5,1362802554
558,281,3.0,841574484
530,183,2.0,945044545
551,169,3.0,833098292
627,3984,3.0,1237931941
211,949,5.0,1138402110
668,3783,3.0,1025885428
620,1265,4.0,1024538229
303,1123,4.0,976056704
62,1517,0.5,1267426457
480,101,5.0,1136535252
590,2028,4.0,1243424340
530,30850,4.0,1131939828
226,724,3.0,857755571
29,150,3.0,836229707
196,208,2.0,834707336
475,37727,3.0,1305359848
441,1240,5.0,1424934477
207,3916,5.0,992195609
461,19,3.0,1193066637
458,1227,3.0,975729324
110,3421,5.0,992249507
409,31685,2.0,1292752570
372,158,3.5,1111665295
122,3354,2.0,1024804671
578,656,5.0,858655905
549,1343,3.0,1219555078
218,2857,5.0,1255804880
63,4310,1.0,1299681339
568,527,4.0,1142789183
409,101,4.5,1292611867
438,4878,5.0,1224531089
328,1485,1.5,1256102378
274,541,3.0,892802030
666,2555,1.0,1021278694
220,6618,4.5,1111832495
461,72998,4.0,1272387400
17,2011,5.0,1237222606
235,1547,4.0,953677762
275,6639,3.0,1136705189
283,1258,3.0,868266040
69,4939,3.0,1121088985
87,908,4.0,1173623121
436,457,4.0,837693751
458,8620,4.0,1260486172
72,708,4.0,877801999
668,26110,3.0,1223682491
473,50,5.0,836972626
62,153,0.5,1267426835
194,45186,3.0,1364056336
428,4915,4.0,1105416858
463,5446,4.0,1274470518
542,51662,3.0,1332610783
575,6614,4.0,1059499152
495,3552,4.0,993842653
599,4887,5.0,1424813480
232,84637,4.0,1301118859
66,1191,3.0,961686566
309,59615,2.0,1293928918
627,5093,1.0,1237993218
9,597,1.0,842686387
201,4369,4.0,1027374472
529,1240,4.5,1260119214
188,10,4.0,879100065
567,6947,4.0,1129527305
531,2959,5.0,1447611296
528,6793,2.0,1252655100
567,3478,2.5,1176565135
232,3751,3.5,1277375170
187,12,2.0,863206485
232,3156,4.0,1277842394
255,1721,3.0,1174416031
192,1363,4.0,1014420133
266,377,5.0,841655751
628,1374,4.5,1112473971
164,544,4.0,1440814279
575,1234,3.0,939927286
399,2065,3.0,945155142
9,427,2.0,842686859
25,2000,4.0,916663941
192,32,1.0,1002132675
163,750,4.0,1168526378
668,81658,4.0,1427750436
632,2011,3.0,1388950426
425,2571,4.5,1077442147
124,4370,3.0,1011477465
283,1285,4.0,868265812
668,3739,4.0,1025853386
244,1399,3.0,953169339
567,1049,3.0,1176229708
469,269,4.0,865534265
160,1408,5.0,902695228
619,3534,2.5,1445257364
267,3019,5.0,968988995
308,49278,3.0,1233208185
303,3505,4.0,976999297
127,1275,2.0,1044478798
413,60950,3.5,1310129448
384,1943,4.0,1065388265
552,685,4.0,850495941
541,4022,4.0,1004506080
326,648,4.0,844184399
107,2374,2.0,958165872
597,2471,3.0,965155228
131,3185,4.0,962763772
194,69757,4.0,1364050337
231,41571,5.0,1321055881
668,2413,2.5,1187775220
135,1051,5.0,891755073
101,71535,3.5,1278885920
235,247,4.0,953676622
578,653,5.0,858655276
568,594,4.0,1142788579
451,366,3.0,1145359675
108,1394,4.0,944975920
600,1292,5.0,1014434435
232,82095,4.0,1303094194
228,1196,4.0,1124278260
513,70286,5.0,1322787918
422,4979,1.5,1063154269
36,587,4.0,847183309
603,866,3.0,860498873
516,4442,4.0,1001472463
4,3196,5.0,950322859
554,150,4.5,1111876048
607,2368,2.0,974787885
286,2460,4.0,1437596623
459,253,5.0,845305797
166,7373,3.5,1439764205
308,37729,3.5,1233727503
607,3715,2.0,974791287
522,266,5.0,833477259
228,6333,3.0,1124123745
164,292,3.0,1440813328
399,999,3.0,945154007
103,1027,4.0,978554705
560,1259,5.0,1067534771
637,1347,5.0,983920046
345,1962,4.0,1395023068
268,33660,3.5,1227217804
599,101864,5.0,1424813336
601,480,3.0,938947133
472,5816,4.0,1079665283
410,1608,1.5,1137376826
232,6936,3.0,1277840344
668,82005,1.5,1352561405
546,2870,4.0,1036013840
615,2353,5.0,955128955
456,21,3.0,841935743
428,145,5.0,1087081503
668,7937,2.0,1091907215
44,3959,3.0,1225240105
209,539,4.0,1013220499
480,3481,4.5,1136441911
575,27373,3.5,1274733177
30,72998,4.5,1292692257
580,8641,5.0,1209462649
322,5339,2.0,1030117547
458,48385,3.5,1198505624
557,56145,3.5,1284928666
413,296,4.5,1305346053
471,498,1.0,972782881
399,1719,4.0,945154851
176,920,2.0,965402530
403,34,2.5,1222301464
161,81229,4.5,1446976683
627,1518,3.5,1237941182
614,68157,5.0,1416813057
627,6816,3.5,1237931096
539,541,4.0,1033520309
575,95218,4.0,1376315488
405,908,4.0,1296439059
83,2355,2.5,1418841731
224,59103,1.5,1428133214
220,3624,3.5,1111996601
535,293,3.0,1432618515
135,1235,5.0,891655458
128,4034,4.0,1389052402
666,3298,4.0,1021278146
130,3043,1.0,941903447
485,5620,3.0,1046652177
668,2240,2.0,1026442780
387,4545,5.0,1300793311
389,3072,3.5,1312974231
352,3102,4.0,1076254605
667,50,4.5,1082552536
255,6663,4.0,1174416892
97,110102,4.5,1448956137
428,7439,4.0,1105417117
160,2021,5.0,902696650
152,1566,3.5,1317152603
268,61729,2.0,1227217760
328,750,5.0,1223459178
383,2369,2.0,1214209795
88,1831,3.0,1195683759
62,5015,4.0,1269670285
347,1210,4.0,1274980763
244,955,4.0,953172147
102,3593,1.0,975429925
668,82667,0.5,1344924927
319,8807,5.0,1413898930
483,50003,3.0,1387205752
188,697,3.0,879100702
495,3635,4.0,993843577
274,1372,3.0,892802485
576,56251,4.0,1445084227
443,1641,5.0,915219592
69,832,2.0,1121087962
573,1953,5.0,1006522464
584,2611,5.0,944925049
413,5303,4.0,1311075626
232,1347,4.0,1277405001
627,7981,4.0,1237936338
665,44555,4.0,1231676569
395,5101,4.0,1012595256
327,1517,2.5,1167367944
89,4226,3.5,1328925371
576,64030,1.5,1448932195
194,68205,0.5,1364053863
189,260,4.5,1170027186
575,49286,2.5,1167749977
589,527,4.5,1433650240
149,1291,5.0,855909664
475,49272,2.5,1305331990
561,2770,2.0,944926613
619,7143,4.0,1445257148
460,3633,4.0,1130303005
540,356,5.0,1241713887
86,1,3.0,1450071755
590,45499,3.0,1243813053
597,3130,3.0,965119314
451,2872,4.5,1131360840
311,95,3.0,850407964
405,89492,4.5,1341972873
668,1221,4.5,1107044259
239,671,3.0,854963495
475,1370,2.5,1305329788
329,1101,5.0,1009869494
602,4306,4.0,1105451002
133,1096,3.0,852201348
647,96610,4.0,1451787076
650,3247,5.0,965503860
448,53161,3.5,1439501561
177,2567,3.5,1074053971
480,7153,4.0,1136441614
207,3160,1.0,992197672
62,53996,2.5,1268781385
69,7361,5.0,1121089186
541,587,4.0,1004508199
310,2421,2.5,1092170908
451,8861,3.0,1132183435
458,2369,3.0,975731962
18,34,1.5,1107372061
605,2163,1.0,955398608
668,4369,3.5,1128059670
232,592,3.5,1279523202
580,104,4.0,1209466002
575,1416,4.0,939888059
290,4973,3.0,1441338393
668,6320,1.5,1191381239
130,3357,5.0,962155802
122,4723,4.0,1024803485
510,7438,5.0,1217319387
194,72980,3.5,1364054072
311,65,2.0,850408258
583,2376,4.0,978506519
147,2011,5.0,986112940
224,16,4.5,1390075680
20,2662,1.0,1289756696
668,2167,1.0,1026179718
362,72378,2.0,1270901764
668,6927,2.0,1120099920
623,348,4.0,836686579
416,6,2.0,844956627
479,1197,4.0,1445796729
433,6874,5.0,1439795388
63,6383,2.5,1299773463
413,63131,4.0,1308825111
484,3256,4.0,1308768372
428,5989,2.0,1105415164
220,4554,4.0,1113305089
537,3871,3.5,1356407384
376,1019,2.0,943185005
63,36517,4.0,1299478391
504,103624,4.0,1447973623
124,2193,5.0,1011473730
62,25,3.5,1267564065
451,80906,5.0,1341750674
335,1234,4.0,1303498297
352,1959,5.0,1076255160
235,2006,4.0,953740993
605,1672,4.0,954089789
213,7361,4.5,1111502163
109,5248,3.0,1018622369
530,1351,4.0,972347192
18,6502,4.5,1107364562
560,4310,3.5,1067534004
275,7058,3.0,1136704720
605,3244,4.0,955398352
642,296,3.5,1439773970
458,1333,3.5,1055064729
413,1,4.0,1305334918
128,1089,5.0,1262126123
542,59126,2.0,1319686069
668,595,3.0,1030984351
260,50,3.0,847822703
562,2706,2.0,953424130
228,4002,4.5,1124125652
569,2858,5.0,1245979048
590,1732,4.5,1243424449
62,6214,4.0,1267565388
662,2558,4.0,945180165
637,2005,5.0,983919668
224,41566,2.5,1444708776
213,1204,4.5,1111498190
458,3037,5.0,975731074
460,541,4.5,1130308651
532,44665,3.0,1440350202
354,3032,2.0,965327757
109,3339,5.0,971092831
475,3868,4.5,1305331021
115,1094,2.5,1364195349
475,1320,3.0,1334554644
627,8254,3.5,1237933625
275,25865,4.0,1136710941
180,2028,4.0,1180847394
324,1694,5.0,891601297
537,1090,4.0,1356396424
63,44900,4.0,1299774193
138,543,2.0,835879874
569,4226,5.0,1245978900
415,5903,4.5,1341297661
410,6539,3.0,1133390094
335,910,3.5,1303497497
387,457,5.0,1369600538
413,89170,3.0,1379502022
458,3267,4.0,953240391
102,1213,4.0,975787189
164,31685,4.0,1440964279
607,2170,1.0,974711692
213,955,3.0,1111503402
